feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
10.0,-4.554986932754185,-2.798612349603883,-0.0,-1.714421792586459,5.399876641988026,-3.0,-0.8579883541747331
10.0,-5.414535944547592,0.7352985859828431,5.0,-1.934977262355041,6.5589797846572,-2.0,0.6866800265062771
11.0,-5.010792757717156,-4.200053015303248,3.0,-2.030314465373465,5.801057696443995,-2.0,0.9046573917188676
10.0,-4.755580005426666,1.2510160336620715,8.0,-0.08930240570364911,4.143121858421385,-2.0,0.8488269197453169
10.0,-4.910814715547896,1.770462965977982,6.0,-1.0525946838430618,6.414103181076464,-3.0,1.4582461578167683
10.0,-4.514763380106962,-1.1847119113041071,3.0,-1.4217384840115903,4.640581954943027,-3.0,-0.8748637395286266
10.0,-5.153419829066965,0.24709539191116467,3.0,-1.9105606734372893,3.5171563735407094,-4.0,0.20499945068005854
10.0,-4.700935093349244,3.9083148675005726,4.0,-1.1942742395226646,4.793550368881433,-3.0,4.512544229103485
8.0,-5.048502199112381,-1.0114934085238734,6.0,-1.5856041788868385,6.725803041374842,-3.0,-0.4336406380581576
9.0,-4.605655668253062,-2.117815174113201,1.0,-1.9790361977807716,5.19828806007791,-3.0,-1.132270555960876
11.0,-4.878801113810002,2.9633268049251975,0.0,-2.242851460212732,5.015026237195744,-3.0,3.79846209684786
10.0,-5.50505947592146,3.9251743810615896,2.0,-2.0647338701301505,6.964653973643424,-3.0,4.871066992390423
10.0,-4.367449905233353,0.007391343695694651,4.0,-4.536340588702444,3.282374183534688,-3.0,-0.5931282383454645
10.0,-5.328396886346424,2.0229260708167125,4.0,-1.8315193285618865,3.4572810631366733,-0.0,1.9866103281861802
10.0,-4.6126888729998194,2.682951831061762,5.0,-2.390780864088288,3.0609842348398013,-2.0,2.377865173636727
9.0,-4.894519584908488,-1.484968465076768,1.0,-0.7258640013736928,5.447177823776066,-3.0,-0.8848274586283562
9.0,-3.9474545565110213,-0.9706116707357366,-0.0,-1.9845247433505966,5.199791752538149,-3.0,-1.8995594793786916
10.0,-4.985942090291439,2.46174902630947,4.0,-2.9511707356279695,6.851283640735732,-3.0,2.367636773174393
9.0,-5.2407798154355945,3.370028557417019,2.0,-2.0399041233024944,5.292170092564124,-3.0,3.7275849758204656
10.0,-4.998690575300496,1.1257617203487096,-0.0,-2.8368968680500033,4.5150114086248365,-3.0,0.9474738998204386
8.0,-5.202497023913597,-1.7596287070041086,3.0,-1.6212740674300268,5.002153847453728,-5.0,-0.5771218615949232
11.0,-4.554025607382396,3.9741222233988824,4.0,-1.7672421085284116,5.14124890215315,-4.0,5.277966799408163
10.0,-5.770026382988736,-1.061941795623929,3.0,-1.2337282951133859,2.9938864720061997,-4.0,-0.3935228949891908
10.0,-5.466118263916261,-0.6702755623429035,2.0,-2.6327054333556523,8.252397973201871,-3.0,-0.1803254896655599
11.0,-5.50907094764844,0.6846756689792429,3.0,-1.9727935230174825,5.623845221722294,-3.0,1.3053081870076735
12.0,-4.305251171300508,3.1083208414295482,2.0,-3.092017436341308,5.252009969627107,-2.0,4.644681905015734
11.0,-4.2215913431239915,1.7079519531044474,1.0,-1.4388041744602282,5.738196781134296,-4.0,1.4314655856155174
8.0,-5.1801932695374315,0.8297310007238209,2.0,-1.5849030556479025,5.851293176703926,-4.0,0.634428907957612
9.0,-5.113817577195121,0.9265770602362124,4.0,-1.6033559831779434,4.831335817397082,-2.0,0.4550331534422728
9.0,-5.082273675362733,0.08702933728693216,3.0,-1.998704774914447,4.24251063651116,-3.0,-0.21512714979505493
10.0,-4.5307105755007235,1.1162790290370126,3.0,-1.6681816873689672,5.719340823586045,-2.0,0.4943745943399842
11.0,-5.538583993456166,-5.059120155388606,2.0,-0.7165287133531228,5.462853008637743,-1.0,1.772391093771549
9.0,-4.9498036106591075,-0.5932149181395967,3.0,-2.228075405633611,4.02813188109271,-4.0,-0.5399651650010767
10.0,-4.5838152854365815,0.482643869833562,-0.0,-1.8890838530319325,6.702842733640717,-3.0,-0.005431269156142554
9.0,-4.710685432993779,-2.302028167239014,3.0,-2.8689010393451277,5.35202244358758,-3.0,-1.0799294751908095
9.0,-4.943076728801944,0.77264663562312,5.0,-2.6946087692786658,5.8757832347211565,-5.0,0.25604024339826653
9.0,-4.51290627360263,-0.40894244197224305,1.0,-1.9217493655253541,6.670305065215903,-3.0,-0.8130030832352615
9.0,-6.284719416860655,3.51095139663098,2.0,-1.1168531626384741,5.026266585397802,-2.0,3.522115009956857
9.0,-4.718390221987887,3.1460394504297127,3.0,-2.205024659401258,5.380342408380939,-3.0,3.011580549967687
9.0,-5.346828276411756,-0.9316111382363257,5.0,-2.1887332234496992,5.972032686207339,-2.0,-0.6003929058775784
11.0,-5.887954280992502,-0.30167542313339063,2.0,-2.3255081956034998,4.130166699439937,-3.0,0.5880848350981177
9.0,-4.889645597843443,-0.1478951312167852,2.0,-2.4278053366754584,5.064861995415201,-4.0,-0.41554861581742547
13.0,-4.491583310356763,-0.9033189523192454,0.0,-1.7640228354329428,5.150658303981378,-2.0,2.715000936225111
10.0,-5.04283153896558,0.39004996805625347,3.0,-3.1978061161429157,3.8527297379799266,-3.0,0.3265748373260336
10.0,-4.486755591562792,-1.5165641377751804,6.0,-0.975248338666618,7.7811641464086545,-3.0,-1.0236475533031568
9.0,-4.039438465325464,-2.2612306698750526,3.0,-2.5323378385035684,3.311247867809117,-3.0,-1.9005001361631566
11.0,-4.330715841261683,1.2454224478005371,3.0,-1.4224772116494868,3.4422753155754107,-2.0,1.0447209128379726
9.0,-4.118693762626834,1.2590591684436216,3.0,-3.015998877915101,6.577071890844294,-2.0,-0.24664312617532402
10.0,-4.6435593827620325,-1.6086315193199847,3.0,-1.4649278955630254,5.855919500955851,-4.0,-0.8853493812906861
13.0,-4.940047886059114,1.7907108615251992,2.0,-1.462444313748402,3.7688422190230666,-4.0,5.077955661757421
10.0,-5.676256958341177,-1.2631554583306628,4.0,-1.6926383423952829,5.728746818122032,-2.0,-0.3916374537741102
11.0,-5.281925189087901,0.5063304760759624,3.0,-2.795542817439834,6.7614205339967715,-3.0,1.1761612150680718
9.0,-5.390681046662548,1.640688025224912,3.0,-1.8003614483215384,4.963684330883617,-3.0,1.2875612218627666
10.0,-3.754767366361258,-0.06722512940742602,2.0,-2.946444947787511,8.118587480089499,-2.0,-1.595256042803404
12.0,-5.066844186230298,0.9094818242822688,5.0,-2.2022106040769485,2.9311258269583575,-3.0,2.6012943811882767
9.0,-4.814919754574519,-1.0328592877751435,4.0,-1.1764695192357393,5.832588144630923,-3.0,-0.7868039351430375
12.0,-4.771328092936227,-0.39293316685619434,2.0,-1.3626384583434064,6.3998340034652035,-2.0,1.4222929593448024
11.0,-4.980596220313731,-0.41171886176068073,5.0,-1.9878536459676535,6.069612681926296,-3.0,0.28131303359158766
9.0,-4.1499665276989175,-1.4931566930804778,2.0,-2.7798452607382735,4.754773128025222,-2.0,-1.6821211743280375
11.0,-5.477220625542742,-0.3535483262315642,2.0,-1.4835298302606452,4.651470221586621,-4.0,0.576396492543947
11.0,-4.9900865789640685,-3.0972365977274934,2.0,-1.98449500984158,5.532974205304709,-2.0,0.3056672686649275
11.0,-5.453291506539266,-0.9823074942842094,0.0,-3.856252478584339,5.978905383982483,-2.0,0.3812484884869107
8.0,-5.598513250017574,-0.5697509867393417,4.0,-1.3738961389467854,5.722968123538836,-4.0,-0.11088776825354792
9.0,-5.240639575486864,-0.5123595049907602,0.0,-2.019386267095754,6.2480694689520675,-3.0,-0.3884026800811452
10.0,-4.994277530912293,-0.48299489174155763,1.0,-1.0380390016135421,3.777356051519918,-2.0,-0.24687228026566654
10.0,-5.1530007341270405,-0.12352839972025785,-0.0,-2.8762164150742437,4.726674825051639,-2.0,0.04535684466376901
11.0,-5.358490356204826,0.9588830361721278,3.0,-4.5413630505568,3.871980881451495,-3.0,1.5783137787182293
10.0,-5.613243331467631,1.749034148265045,3.0,-1.7767329133238519,4.53666466869663,-4.0,1.6370765371681564
9.0,-5.040895331021419,-1.2995304536965342,3.0,-1.7667490586544217,6.218265070177166,-2.0,-0.6888571976749748
10.0,-5.748031430961258,-2.406401710778289,1.0,-3.3525373020851617,5.129580704870275,-2.0,-0.5262268192487696
11.0,-4.63984075825072,-2.084088824486206,1.0,-2.782799636693285,8.128230995779724,-4.0,-0.13882669196993466
11.0,-4.907577014164209,-0.9744058423898543,4.0,0.20417419497592126,5.23208764062766,-4.0,0.13432248575745676
11.0,-5.760285244980982,-0.7038426356330182,2.0,-2.2444884913230427,5.071630256695683,-3.0,0.45341076714842465
11.0,-5.081558607181301,-1.5399921323949146,3.0,-1.415232818899027,5.12741950332826,-2.0,0.1967295089073462
10.0,-5.4607732365013995,-2.592233328499789,2.0,-2.520527861894707,4.234629568568077,-3.0,-0.31022655947651673
10.0,-4.922621656926784,-0.9122416549483764,3.0,-3.6722423190825255,4.930596065146887,-2.0,-0.5442233730925258
8.0,-4.278349015044115,0.36285324022794274,5.0,-2.1362065974367246,6.3533456325339746,-4.0,-0.5138321709572199
10.0,-5.944210145903921,1.1900589316711294,4.0,-2.212483648228884,5.136764801753327,-5.0,0.9866722257762365
10.0,-4.9764421589133825,-1.1148461062166424,2.0,-2.319902590934697,4.047848324139834,-3.0,-0.47527545497299906
10.0,-5.013481999190113,-0.8259956442868681,3.0,-2.091712668405114,3.889898455425638,-3.0,-0.37398917407171756
9.0,-4.709758628444877,-1.8533966176946215,3.0,-1.7885853826834908,4.459757730000988,-3.0,-1.0879151712530015
9.0,-4.908378557188279,-0.06287834074955284,3.0,-2.120093561003045,5.088636121293057,-4.0,-0.3607597805572854
11.0,-5.271309712604102,-1.6968572683816292,3.0,-3.011204934357891,6.432303842571514,-5.0,0.2989091922074257
10.0,-5.044385147582941,1.1462556264824002,3.0,-1.611052166750449,3.391413630360276,-3.0,0.9253106788000693
11.0,-5.280383267583342,-3.5717329838682224,3.0,-3.5594974042579386,4.616208466533492,-2.0,0.6533845013888578
10.0,-4.483102000035557,-0.7192593449049248,2.0,-3.6402859658273603,5.173172023322095,-2.0,-0.8018308839645552
10.0,-4.897276425690785,0.6022146783834842,1.0,-1.4086556042387457,2.7995530788446787,-2.0,0.30414091218622874
11.0,-4.120394943511512,0.3676690326450087,1.0,-1.5943837822917146,3.9996820604403123,-4.0,0.057503817186255295
9.0,-5.098174975065684,5.386067327960993,1.0,-2.045916292059229,4.184133752316576,-4.0,7.607961940973354
10.0,-5.530038819356229,0.6996000491358151,1.0,-3.116358803804058,4.044835551379402,-3.0,0.7494278028441368
10.0,-5.6317114680182945,-2.0081091936840205,3.0,-2.56632875253926,5.230267454025977,-2.0,-0.5227558984669415
10.0,-5.966203374300264,-0.19092849417814606,2.0,-2.2101973981492034,4.807328468597843,-3.0,-0.07805641336954544
10.0,-5.8015337571675385,-3.5524926669329036,4.0,-3.276715174859291,4.333656676878756,-5.0,-0.19068472099520628
10.0,-4.934537199460736,-0.16119949859352176,3.0,-2.5912229264185864,5.513555151863162,-4.0,-0.11992575838678225
10.0,-4.693632816896787,-1.6661121140015174,0.0,-1.4781357294586561,7.0676896611755,-3.0,-0.7519038292820669
11.0,-5.818696158949802,1.8307805511203235,4.0,-0.8581557085686269,6.967107820090103,-3.0,2.2990377426642863
9.0,-4.650092991875138,-1.0990805491910698,4.0,-2.3355478021268405,2.6926738735251967,-2.0,-0.9940863786523291
10.0,-5.208490156498854,-0.23353183159049326,2.0,-1.3948093165471214,5.692486620602168,-3.0,-0.0663041146595941
10.0,-5.033859515682926,-1.2711156828088068,4.0,-3.531248056469974,4.786372051923394,-3.0,-0.5325212111479167
11.0,-4.25653523633963,3.4777027037066626,2.0,-1.4724390071091107,5.1861864114384275,-3.0,3.979787742289053
10.0,-4.709194774795979,-0.6424855322358234,3.0,-2.643158731781985,4.5220603597489415,-2.0,-0.47631818685150384
11.0,-5.240790317852916,3.6651140869584036,1.0,-1.7541235066336238,5.141106355864642,-3.0,5.114189368935727
9.0,-5.432240510072608,1.6283035242365331,0.0,-2.1982019345917676,5.181688875286422,-3.0,1.3020384670240177
10.0,-6.2228728309466605,0.9641334546707723,2.0,-0.9436687921729325,4.305257891181292,-3.0,0.5371844001564868
11.0,-5.47037980609638,0.7374662946350394,3.0,-2.699548518671935,3.924358942609783,-3.0,1.3747764197180707
10.0,-5.105742335846294,0.7875945964325031,2.0,-1.497914961950535,4.461565180856619,-3.0,0.5767733910686064
11.0,-5.534256494425519,-3.85534515869122,1.0,-2.2236059706372266,5.281111117348119,-3.0,0.8640119666014816
9.0,-4.916606058886027,-0.557766788301513,2.0,-2.126644382407731,5.718795610021117,-3.0,-0.5636412899090761
11.0,-4.824381948229546,1.6903159423686431,3.0,-2.147083114527368,6.0240187728081755,-2.0,2.0851139062620474
12.0,-5.177356470371425,-0.09779436694821109,3.0,-2.6765384835952903,4.406971972319704,-3.0,1.8651578975444694
10.0,-5.2833223386971335,-2.81037969360715,3.0,-2.011279172725337,5.340613480763285,-4.0,-0.387113736164399
10.0,-4.859619526556169,-0.1048089011549389,2.0,-2.0501185776974573,6.155003110343959,-2.0,-0.15543814398744868
11.0,-4.823726517883092,3.4082110325109825,5.0,-1.8070078012746165,6.3987138741729535,-4.0,4.390291321134655
12.0,-5.65707962261434,2.493783431069439,1.0,-1.93239588344571,4.929400575042173,-4.0,4.387967887036095
9.0,-4.295453845784022,-0.12400801873206349,4.0,-1.3616043603102108,4.734881930072465,-3.0,-1.0250420199667465
10.0,-5.062224491761743,1.9028985541161731,5.0,-1.261193107162105,5.22934908060367,-3.0,1.780084845705958
10.0,-5.02317432889835,-0.7330140407361037,4.0,-2.840498657462241,3.6203510325231134,-4.0,-0.37657043453262373
9.0,-4.612803471151308,-3.407743173653438,3.0,-1.3049819995273833,4.767668586757391,-3.0,-0.8572762631346336
9.0,-4.939553324314896,-1.8489319762591088,2.0,-2.9490691416878834,5.893503678167756,-4.0,-0.9054712298035728
9.0,-4.609611557772483,3.1257775370163956,5.0,-1.529715289489812,5.770336555332442,-3.0,2.8460511910107176
9.0,-4.848277520929857,-0.5479861636586084,1.0,-1.504208972237705,4.675678874763333,-2.0,-0.6392830200329684
10.0,-5.277344620446842,-0.48676795875003614,2.0,-3.5290535133300036,5.2612618413045995,-2.0,-0.03668380641286201
10.0,-4.907271961127121,-0.5996763925497611,2.0,-1.9256166027764723,4.010419591651175,-3.0,-0.3070203959937961
12.0,-5.502433500480576,3.808273179146014,5.0,-2.374796890688253,5.844190577870029,-3.0,6.6271157294866425
9.0,-5.078168209162238,3.2519178307241265,4.0,-2.6070122063483,4.906614276636232,-4.0,3.4753398333098895
11.0,-5.05986313031698,4.437560466896268,2.0,-0.9193181354407955,4.668858257964634,-2.0,6.442833328010561
10.0,-5.123359809420696,-0.3180904208001026,3.0,-2.522943312509935,4.565931396687936,-2.0,-0.1739650414861706
10.0,-5.111864065250506,0.5912489774941901,2.0,-2.64510154329444,4.92452735972017,-4.0,0.4173452554714249
11.0,-5.983196175954457,-3.0332850988415823,2.0,-1.9394440479959252,4.46254682608165,-2.0,0.342539375462512
9.0,-5.134389096433224,2.953868852236549,4.0,-1.4515282029612668,5.789771643203076,-3.0,2.9457457911220795
10.0,-5.017231403863819,-2.33555910253587,1.0,-2.1133188688081015,4.525659742380583,-3.0,-0.6186079884766725
10.0,-4.737446257036629,0.4335511275252582,5.0,-1.0669035634645982,6.9115569152328575,-3.0,0.08903041244353155
10.0,-5.481136518974524,-2.194605055265688,4.0,-1.5752194704287277,6.758252604177657,-4.0,-0.4601991188026208
10.0,-4.36025951959329,-1.1777336534773921,5.0,-3.742569055785144,3.930147812174594,-3.0,-1.0779038862898367
12.0,-5.397460322224836,-1.6745248620994007,2.0,-2.4235735708056065,5.0836451233151365,-3.0,1.442794893717819
9.0,-4.326009836669596,-1.2157505213516357,3.0,-2.4494736794813594,4.219212054396566,-3.0,-1.4299563220707654
9.0,-4.860732595885705,-1.0782454062979572,1.0,-1.616511237256462,4.6080229241736665,-2.0,-0.7661259004164649
9.0,-5.406931086739437,-1.0965375898501541,2.0,-4.099853645099289,7.402912961173756,-1.0,-0.620045498805773
9.0,-4.16881539809462,1.6666678235606143,4.0,0.039207766974177716,4.630914299461041,-4.0,0.32746776536135325
9.0,-5.594413816680415,-2.20972558612504,5.0,-1.575179124084632,5.432271244492915,-4.0,-0.6644063605098096
11.0,-4.669526260385274,0.44108285402773373,1.0,-1.8808985568658472,5.649585552809934,-5.0,0.7296341267145898
11.0,-4.4980376630753405,2.435918304611117,2.0,-1.054745826864683,3.799244753020111,-3.0,2.655143951675501
9.0,-5.208617404443491,-1.026392729026792,3.0,-0.12507675774990012,3.973885430708954,-4.0,-0.5772344568753515
9.0,-4.292440702628591,-1.4358377814952037,1.0,-1.3034026843292774,3.552773154310257,-3.0,-1.5203933373312084
10.0,-5.146918786714904,-0.46104925036050165,4.0,-1.2409495228227039,3.9368351193226676,-3.0,-0.19220451315175888
9.0,-4.901897198762698,2.3594504167214203,2.0,-1.895447980428494,1.5799638688193816,-4.0,2.025689994341204
11.0,-4.802622248162263,0.3882152619067154,3.0,-2.1132206026935587,5.653498880952354,-5.0,0.9409471686996769
10.0,-5.128934159324586,-1.062428589215197,2.0,-2.380636355203921,7.465032609507284,-3.0,-0.37243052076053546
8.0,-4.456468686437866,0.9677533023760795,2.0,-2.6608895933716337,5.177384886843832,-3.0,0.26375960247685376
12.0,-4.458622778990419,-2.2045842996728466,3.0,-2.549611279759598,3.300477368791271,-3.0,0.8529883159087451
12.0,-5.855058696020453,1.362719020885896,3.0,-3.0804447714743866,4.228668340520063,-4.0,2.988626310867664
9.0,-4.348691311686389,0.8172146154035352,2.0,-2.0606971605480187,4.449347785970003,-3.0,-0.2446553134349332
10.0,-5.754143283730619,-0.6156169422777682,2.0,-3.3477340617811095,3.7788982673439495,-2.0,-0.2277935347367421
10.0,-4.401826030962021,-1.677171596894462,3.0,-1.8472667806850314,6.032219166074188,-3.0,-1.1034837206166828
10.0,-4.496942930097783,-1.7733618445669146,5.0,-2.0290644864338736,5.9723120532504,-4.0,-1.0059290772539882
11.0,-5.584874319287507,1.0696346726918204,3.0,-1.8824517612906497,3.6134578474188084,-3.0,1.680750891577886
12.0,-5.304330736747815,2.4579610049781238,4.0,-2.417705256015994,5.8700972533370095,-4.0,4.41159247700837
10.0,-5.5222505632446,-1.2746154940575896,1.0,0.4614882961444029,6.832175196292718,-2.0,-0.38408961658420876
9.0,-5.057590697619173,0.9167734071029685,3.0,-0.9119072798557497,7.283069846275472,-3.0,0.41759092819523247
9.0,-5.255003834824088,-4.1740540372041375,1.0,-2.995634000067778,8.438254427703155,-5.0,0.021588465701355284
9.0,-4.644222744374181,-1.1692354613143991,1.0,-1.8137055300584815,3.917608820668163,-3.0,-0.9378675236199319
10.0,-4.4456324507398195,-0.062117865741803904,2.0,-2.4864049143498588,8.389064511674244,-3.0,-0.5056081627659966
12.0,-4.369396479978438,-1.8193668339636673,5.0,-2.8115837813659312,4.574952333789454,-3.0,0.7072270120983544
9.0,-5.239862934890423,-1.873012749579192,4.0,-3.072057656899148,4.2890414535433825,-3.0,-0.6355475955427758
10.0,-5.1594820542242195,-1.3355591129377724,3.0,-1.6542266473925968,5.392486849853414,-4.0,-0.5230157859656689
10.0,-5.8642236086075785,0.5843854566527463,1.0,-2.5451041880556593,4.301526399088385,-2.0,0.3966026061078336
11.0,-5.524672723709687,-0.3746580368127494,3.0,-1.2257391807798368,5.478852968775831,-4.0,0.7211670668758291
13.0,-4.5035856182121305,-4.476462466649944,3.0,-1.2049742283756486,3.415907374715238,-5.0,3.4948784473889245
9.0,-4.195520634476392,-4.241400305270132,3.0,-0.9008684918308403,4.713496877523879,-3.0,-0.8595790894786948
10.0,-5.671707205547411,-1.2137303557143508,0.0,-2.681909412859283,6.5426986812340155,-2.0,-0.4557857032005788
11.0,-5.310372114970093,0.9153731721071041,2.0,-1.619707511446392,4.931526450282613,-3.0,1.5354633856038125
11.0,-4.999715184648224,-5.495009685450469,3.0,-1.4940366266861593,5.16991494408786,-1.0,2.092403750875483
12.0,-4.920878955739659,-0.9994603523032612,4.0,-2.379342540083172,5.570310325660774,-3.0,1.3295930332707453
11.0,-5.515239600194683,-1.0524957130348422,-0.0,-2.6174175659143,6.4047939551811925,-3.0,0.3679478829801542
10.0,-4.652896118670951,2.7766755564168957,3.0,-0.7123834673792215,3.0137303453726805,-3.0,2.6059133440319893
11.0,-5.284294220882352,-0.7700436234257273,3.0,-1.818003299414357,5.701428862204922,-3.0,0.4598384012722258
11.0,-5.014464669573995,0.7659779694818569,4.0,-1.4912257994306097,4.678233032909884,-3.0,1.2197571394502362
11.0,-4.651237887120294,0.28251428017492647,4.0,-2.657660809462342,5.199965474374206,-3.0,0.6928035613592789
11.0,-4.732783499270582,-4.261132959614401,4.0,-2.975427573217755,6.271940203714852,-3.0,0.8003933182749391
11.0,-5.311291829526424,1.5364144332634746,2.0,-2.4555598195936885,3.566976018305787,-4.0,2.108312392830243
11.0,-5.021153742713351,0.4307930109125759,0.0,-2.0992171099119976,3.7848266702682927,-4.0,1.0028176081104456
11.0,-5.097112813908958,1.0165372793491791,2.0,-2.8513760054538793,2.6774840483434326,-4.0,1.530751773355129
11.0,-5.225311921019143,7.8524754128726535,5.0,-2.007875846920306,4.341009269883468,-1.0,15.10558756028632
10.0,-5.183276428799928,-4.168225878997177,5.0,-3.3508041504548,6.59651881325458,-3.0,0.23279668767589287
10.0,-4.284885625363677,3.449393299522217,4.0,-2.8960379379758976,4.8552953738318365,-3.0,3.2324860305791745
11.0,-4.7226292447459155,-0.5748950388007111,4.0,-1.4632710013784997,3.3918501252142574,-4.0,0.2955520697274187
9.0,-5.258046345971819,0.5746578088060186,4.0,-1.5169675837776846,4.417185506509943,-2.0,0.31356935941098063
10.0,-4.580692996373934,-0.09102449060248434,2.0,-2.3135014123094932,3.2145659558112527,-3.0,-0.33903930087720613
10.0,-5.1627950259299915,-0.848472666796087,3.0,-2.8142114472615622,3.649776677922606,-3.0,-0.30486549586413686
10.0,-4.381835710245593,-1.1396658564775175,6.0,-2.821922841220809,5.4665826923164555,-4.0,-1.109786895143734
11.0,-4.850054044270903,0.6590174711460183,2.0,-2.298614596753051,3.5913520084327653,-3.0,1.0805855346571245
10.0,-5.0811212598657125,-3.0343473933433582,5.0,-1.4843852066837668,6.335161166243962,-3.0,-0.3171854682662251
10.0,-4.754629146399229,1.5011583350435311,3.0,-1.2574034469245403,4.914655651003597,-4.0,1.0308228313925198
9.0,-5.8725196309298155,-0.8323888097705079,5.0,-2.3972253883855754,5.102713644733431,-2.0,-0.5678107120109729
11.0,-5.590164668890737,-2.2601386780807156,1.0,-2.922793940787827,4.665952438870527,-4.0,0.3721470980359163
11.0,-5.661269397860171,-0.9000257159916274,4.0,-1.7857250897069332,5.927417406252468,-2.0,0.4541351111790901
12.0,-4.995151084494114,2.5142984337251457,2.0,-2.6588279765006795,5.939791865332413,-2.0,4.458369287675014
10.0,-4.291577554383992,-1.0706701740324462,1.0,-2.414602111088962,5.402065222294605,-4.0,-1.1456049944297044
10.0,-3.7841561392126413,0.7169072364192405,3.0,-0.93977912765037,5.677746927089178,-4.0,-0.9796315424353886
10.0,-4.732333780614833,-1.4619125514309466,5.0,-1.3383076571473855,4.745492396095489,-3.0,-0.7772690161810453
12.0,-4.662546672133937,1.515843699847239,2.0,-1.8736205501988386,5.650643608290858,-3.0,2.94494957685692
10.0,-5.820573498627235,1.3710154775804082,1.0,-3.0175352008901783,4.594546669431432,-3.0,1.2200299576379194
10.0,-5.3675413525953655,3.697217666592823,3.0,-1.830882746023473,5.002677946594883,-3.0,4.5094069731749
11.0,-5.475314917297524,-0.351127890998431,3.0,-1.1498741673699788,4.670427500760443,-1.0,0.7146510327734662
10.0,-5.118874932772076,1.3373096095158132,4.0,-2.3005069326124286,4.451337752816965,-3.0,1.1247528157002993
10.0,-4.953086753419174,0.1961350790778891,4.0,-0.9191087280106278,4.173065842733852,-5.0,0.093151289654525
10.0,-5.238403159779775,2.5917435637260287,3.0,-0.9658037683854344,5.561228124630663,-2.0,2.7240102464297915
11.0,-5.970396060319648,-1.4376647752174607,6.0,-0.6690137342852212,6.572727095376155,-1.0,0.09265133454450158
9.0,-4.673237909889572,1.4900106257545622,3.0,-1.7558054987749177,6.405322366003471,-3.0,0.777739142705009
10.0,-5.504027604823507,-0.38939459223336337,2.0,-1.5300866401551902,3.4921215968654775,-4.0,-0.16360576769829416
9.0,-4.934028284905218,-0.1283763542169955,1.0,-0.8686501693351281,6.547043661688248,-3.0,-0.300032008629535
11.0,-4.114997176995567,0.18350496889674572,3.0,-1.6420848503448195,4.618209798058485,-4.0,-0.12297827470449549
8.0,-5.558556666093637,0.5044807928533548,2.0,-2.40098728623217,5.72087961817471,-2.0,0.4297047090374443
9.0,-6.263565832347815,-0.23245808624391634,4.0,-2.3588342692222892,3.9125416015433467,-4.0,-0.6520195114474451
10.0,-5.227616208314348,0.4294263663410527,4.0,-1.8091560369810087,5.170375896648807,-3.0,0.3782633224876244
12.0,-4.4545531476407225,3.156236115124369,1.0,-3.0324491375569753,5.3764678194762885,-4.0,4.900814879951376
10.0,-4.10122067472606,1.9708993712304368,3.0,-2.114607132291354,3.218474249696417,-3.0,0.8552313502684136
9.0,-5.673301973066757,1.738309184993793,4.0,-1.122762305415797,5.729920599613028,-3.0,1.3574510434546256
12.0,-4.687825878178208,-0.9110790520477414,5.0,-3.753003080932225,6.615122009405978,-3.0,1.1861331370081298
9.0,-5.214141436725857,-1.7784816564566486,4.0,-0.7724143185643879,4.790422465182046,-3.0,-0.7011398412609675
8.0,-5.053697163602745,1.9106011164755057,4.0,-1.1021006250374723,6.632201756993616,-4.0,1.7018594799148037
10.0,-3.6120738418141434,1.7520935850595885,3.0,-2.367811692664381,4.772367807857111,-2.0,-0.36007492698746363
9.0,-5.71553127831002,2.945341351501964,4.0,-1.5652873377025522,6.019501437255941,-3.0,2.9978276701944244
9.0,-4.764914102743075,-1.207961251938459,5.0,-1.9974818184749388,2.337716040858681,-4.0,-0.8918787450753924
11.0,-4.800555061675144,-0.45909731072069415,1.0,-1.0160077052490535,7.902533335176156,-1.0,0.3747177680494627
10.0,-4.489247434275997,-3.2789683250508683,2.0,-1.213853485784047,6.794549894291548,-3.0,-0.8164280581039391
9.0,-5.048343208240542,-0.7849422121217459,2.0,-3.120056578546407,4.658449394895586,-3.0,-0.6885251450006526
9.0,-4.878066382319645,1.9931410211588945,4.0,-1.5301900692286585,2.6334931680274183,-2.0,1.4834055325326903
11.0,-5.123650737154205,-0.9329907584563959,5.0,-2.164502282914598,5.345634041966587,-1.0,0.43072473985238946
11.0,-4.768185672267204,1.2809595904016475,2.0,-1.93373394358552,3.267289343511492,-3.0,1.684531168388297
10.0,-5.099756593245043,-0.3810062119956227,-1.0,-2.5825375207758525,5.533824245068986,-3.0,-0.06264378560304436
12.0,-4.823435894887642,0.6481140564431213,2.0,-0.6014903447033317,5.493878862997138,-4.0,2.2156689602581676
9.0,-5.103776073006213,-2.2953827796313346,4.0,-1.1679505440779392,3.87031619719757,-3.0,-0.850446592945922
8.0,-4.948987686678671,0.17041889926780213,4.0,-2.591816931178374,6.345160428337254,-3.0,-0.055290391252378696
9.0,-4.947444077626768,-5.9822719418014465,4.0,-3.067688485528186,5.966689643367408,-3.0,1.626584365700519
10.0,-4.464488496056776,-0.3737923163239697,3.0,-2.3085381047822784,6.170988004746276,-3.0,-0.6768756668597984
10.0,-4.973140992109387,-3.2609464874302803,1.0,-1.6523978831269555,5.010629244402675,-2.0,-0.2732583918274072
10.0,-5.986195466881207,2.411989033093632,4.0,-1.8078353248430217,3.3013711197035525,-3.0,2.389184070230458
