feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
9.0,-4.761263246289128,-1.484968465076768,1.0,-0.7258640013736928,4.352288383628766,-3.0,36.31828131657237
9.0,-3.8051806100831707,-0.9706116707357366,-0.0,-1.9845247433505966,4.066034329517225,-1.0,37.247769339566105
10.0,-5.145252888541704,2.46174902630947,4.0,-2.9511707356279695,5.235014306117218,-3.0,49.33995399888361
9.0,-5.227055917476828,3.370028557417019,2.0,-2.0399041233024944,3.8259526668619617,-3.0,45.88295826515787
10.0,-5.012622743827026,1.1257617203487096,-0.0,-2.8368968680500033,5.489903306857366,-3.0,44.00330394740911
8.0,-5.1970668588422795,-1.7596287070041086,3.0,-1.6212740674300268,2.9568996749145917,-3.0,27.52757146302062
11.0,-4.480037763737667,3.9741222233988824,4.0,-1.7672421085284116,6.234986764790772,-2.0,73.48261320832705
10.0,-6.050601895483783,-1.061941795623929,3.0,-1.2337282951133859,5.567116978895651,-4.0,40.393959337582636
10.0,-5.68489357244513,-0.6702755623429035,2.0,-2.6327054333556523,5.307235681176651,-4.0,40.85652020307622
11.0,-5.694071899026476,0.6846756689792429,3.0,-1.9727935230174825,6.179229180734617,-4.0,51.38493503784299
12.0,-4.3823000652171755,3.1083208414295482,2.0,-3.092017436341308,6.998569333355092,-2.0,77.91589770766073
11.0,-3.888101307821749,1.7079519531044474,1.0,-1.4388041744602282,6.217244078021756,-1.0,59.516038818221304
8.0,-5.067891992049357,0.8297310007238209,2.0,-1.5849030556479025,2.790950922402026,-3.0,25.0290417557846
9.0,-5.109734120073507,0.9265770602362124,4.0,-1.6033559831779434,3.464507639917158,-3.0,33.633460376577375
9.0,-4.954466093976432,0.08702933728693216,3.0,-1.998704774914447,4.250217706765185,-3.0,33.11382771486491
10.0,-4.244779103304676,1.1162790290370126,3.0,-1.6681816873689672,5.031309260253001,-2.0,46.0911543065563
11.0,-5.6027795372238725,-5.059120155388606,2.0,-0.7165287133531228,5.621190824562948,-4.0,81.82217748419417
9.0,-4.845060161222389,-0.5932149181395967,3.0,-2.228075405633611,4.129107424215841,-3.0,33.84361514650707
10.0,-4.36612154064142,0.482643869833562,-0.0,-1.8890838530319325,5.224120117372494,-2.0,44.56996727203346
9.0,-4.6742887895391005,-2.302028167239014,3.0,-2.8689010393451277,4.093540481176013,-3.0,40.26673856629324
9.0,-4.876771949210816,0.77264663562312,5.0,-2.6946087692786658,4.266178636409662,-3.0,34.05093210471524
9.0,-4.349320039831358,-0.40894244197224305,1.0,-1.9217493655253541,3.3120066837821334,-2.0,34.95537220750946
9.0,-6.757100990449504,3.51095139663098,2.0,-1.1168531626384741,3.892120104666915,-5.0,41.548449850560395
9.0,-4.559381042304911,3.1460394504297127,3.0,-2.205024659401258,3.3779784732603995,-2.0,46.073106191432466
9.0,-5.425149194032826,-0.9316111382363257,5.0,-2.1887332234496992,3.8289520964272006,-4.0,32.66301237955981
11.0,-6.189911382956697,-0.30167542313339063,2.0,-2.3255081956034998,6.264370155929408,-5.0,49.16739088428058
9.0,-4.6677183103087625,-0.1478951312167852,2.0,-2.4278053366754584,3.8607213334016683,-3.0,33.942499352046056
13.0,-4.107121945644078,-0.9033189523192454,0.0,-1.7640228354329428,8.15885847780487,-2.0,80.55026605586748
10.0,-5.089341534508,0.39004996805625347,3.0,-3.1978061161429157,5.591981481057067,-3.0,42.4368134916804
10.0,-4.38063154431809,-1.5165641377751804,6.0,-0.975248338666618,5.221803348433848,-2.0,47.012222128845266
9.0,-3.9520191323073806,-2.2612306698750526,3.0,-2.5323378385035684,3.9699706637825436,-2.0,41.907342515214154
11.0,-4.145305605170369,1.2454224478005371,3.0,-1.4224772116494868,5.8403718552907895,-2.0,57.24124041407596
9.0,-3.934023055908594,1.2590591684436216,3.0,-3.015998877915101,4.3092346085146715,-2.0,37.73053287493233
10.0,-4.51761713080327,-1.6086315193199847,3.0,-1.4649278955630254,5.146411777574434,-2.0,46.98867556651378
13.0,-4.950968134713964,1.7907108615251992,2.0,-1.462444313748402,8.072101445922554,-3.0,81.1223530531287
10.0,-6.04127777773316,-1.2631554583306628,4.0,-1.6926383423952829,4.88472812033042,-4.0,40.960759902986666
11.0,-5.159940617284467,0.5063304760759624,3.0,-2.795542817439834,6.379127991542811,-3.0,52.87761217534766
9.0,-5.5481102869555246,1.640688025224912,3.0,-1.8003614483215384,4.156188289848935,-4.0,34.460611487216894
10.0,-3.588887233626421,-0.06722512940742602,2.0,-2.946444947787511,4.958013811403646,-1.0,46.139640164397754
12.0,-5.114325778081019,0.9094818242822688,5.0,-2.2022106040769485,7.124960762762612,-3.0,65.23423020891833
9.0,-4.919916875590085,-1.0328592877751435,4.0,-1.1764695192357393,4.247639530654679,-3.0,34.48713499830783
12.0,-4.641534505573696,-0.39293316685619434,2.0,-1.3626384583434064,7.174938269596314,-3.0,65.81274542630923
11.0,-4.9716584098579055,-0.41171886176068073,5.0,-1.9878536459676535,5.849302322546571,-3.0,53.32358629883494
9.0,-3.8982168237200105,-1.4931566930804778,2.0,-2.7798452607382735,4.325039868926879,-1.0,38.5884686318944
11.0,-5.404722085127394,-0.3535483262315642,2.0,-1.4835298302606452,5.7588892868666255,-4.0,51.918309844491006
11.0,-4.873505154095792,-3.0972365977274934,2.0,-1.98449500984158,6.167065339552076,-3.0,64.93476142714496
11.0,-5.482605880703731,-0.9823074942842094,0.0,-3.856252478584339,5.746171954660635,-4.0,52.671313941165025
8.0,-5.858014632293459,-0.5697509867393417,4.0,-1.3738961389467854,3.1157303361314526,-4.0,22.01612755862474
9.0,-5.397649909088436,-0.5123595049907602,0.0,-2.019386267095754,4.127435389010158,-4.0,32.03827049370929
10.0,-5.024073918081467,-0.48299489174155763,1.0,-1.0380390016135421,4.702977637338194,-3.0,42.695169326456615
10.0,-5.279046445936219,-0.12352839972025785,-0.0,-2.8762164150742437,4.9106798850799445,-3.0,41.65409003368438
11.0,-5.450073636918006,0.9588830361721278,3.0,-4.5413630505568,5.744806517060813,-4.0,52.72339082299935
10.0,-5.914106351386692,1.749034148265045,3.0,-1.7767329133238519,5.213241201119905,-4.0,43.18683341154962
9.0,-5.054018622208652,-1.2995304536965342,3.0,-1.7667490586544217,3.3975867695478783,-3.0,34.796836792076604
10.0,-5.978068243120152,-2.406401710778289,1.0,-3.3525373020851617,5.456237421207156,-4.0,46.246742949093814
11.0,-4.505963623601758,-2.084088824486206,1.0,-2.782799636693285,5.732702894340588,-2.0,59.65152830811546
11.0,-4.946414160592573,-0.9744058423898543,4.0,0.20417419497592126,5.671748537517248,-3.0,54.327245702783515
11.0,-5.947408474652205,-0.7038426356330182,2.0,-2.2444884913230427,6.296936870665546,-4.0,50.53701211385007
11.0,-5.2009859000824115,-1.5399921323949146,3.0,-1.415232818899027,6.000706585458685,-3.0,55.27251072927651
10.0,-5.488901663633879,-2.592233328499789,2.0,-2.520527861894707,5.551016095074124,-4.0,49.04815491731071
10.0,-4.792536568227533,-0.9122416549483764,3.0,-3.6722423190825255,4.915801146249623,-3.0,44.104591491515166
8.0,-4.128707210084956,0.36285324022794274,5.0,-2.1362065974367246,3.0068468797808103,-2.0,26.961079954074652
10.0,-6.218862105269734,1.1900589316711294,4.0,-2.212483648228884,5.515541862959103,-5.0,40.11869545866893
10.0,-4.925233048554179,-1.1148461062166424,2.0,-2.319902590934697,5.249225224595733,-3.0,44.22446641824276
10.0,-5.104086317118316,-0.8259956442868681,3.0,-2.091712668405114,5.325894604634448,-3.0,43.016792367338496
9.0,-4.563628950307197,-1.8533966176946215,3.0,-1.7885853826834908,3.4679017090156288,-2.0,38.31024463936263
9.0,-4.861422191645502,-0.06287834074955284,3.0,-2.120093561003045,3.7027321515100855,-3.0,33.36066387823508
11.0,-5.488780065630232,-1.6968572683816292,3.0,-3.011204934357891,6.2637834239994845,-4.0,54.96983516712017
10.0,-5.207385058183302,1.1462556264824002,3.0,-1.611052166750449,4.952533815372014,-3.0,43.439646852541024
11.0,-5.5174168069222675,-3.5717329838682224,3.0,-3.5594974042579386,5.817800836847149,-4.0,66.71024037813878
10.0,-4.300595359910911,-0.7192593449049248,2.0,-3.6402859658273603,5.033982051356554,-2.0,45.07368059018002
10.0,-4.986147428363238,0.6022146783834842,1.0,-1.4086556042387457,5.035707367394894,-3.0,42.978182976395416
11.0,-3.764226054260545,0.3676690326450087,1.0,-1.5943837822917146,6.125940567171197,-1.0,56.458311475105965
9.0,-5.039429528979504,5.386067327960993,1.0,-2.045916292059229,4.3807463261391515,-3.0,67.6671082839186
10.0,-5.4604643984918,0.6996000491358151,1.0,-3.116358803804058,5.11534493232918,-4.0,41.64713287918913
10.0,-5.983914355198338,-2.0081091936840205,3.0,-2.56632875253926,4.445269653553949,-4.0,44.073719972970075
10.0,-6.172040789566364,-0.19092849417814606,2.0,-2.2101973981492034,4.478604527081221,-5.0,38.59379336407405
10.0,-6.029688362953569,-3.5524926669329036,4.0,-3.276715174859291,4.6289934518376326,-4.0,54.221643845859724
10.0,-4.826367676842535,-0.16119949859352176,3.0,-2.5912229264185864,5.266560525960456,-3.0,43.05414153697673
10.0,-4.669328734900543,-1.6661121140015174,0.0,-1.4781357294586561,4.425501654003828,-3.0,46.766388810253574
11.0,-6.027773956320886,1.8307805511203235,4.0,-0.8581557085686269,6.506907350688225,-4.0,53.684679057361095
9.0,-4.4182250958505245,-1.0990805491910698,4.0,-2.3355478021268405,3.926471237336595,-2.0,36.04862939994018
10.0,-5.313989683594236,-0.23353183159049326,2.0,-1.3948093165471214,4.775754027006369,-3.0,41.58455505022735
10.0,-4.904584542209393,-1.2711156828088068,4.0,-3.531248056469974,4.4723227300709905,-3.0,44.7004106824815
11.0,-3.9520565916339736,3.4777027037066626,2.0,-1.4724390071091107,6.736373461224479,-2.0,70.40002281761677
10.0,-4.4170544446874045,-0.6424855322358234,3.0,-2.643158731781985,5.23586573181389,-2.0,44.65206193958458
11.0,-5.174544921138791,3.6651140869584036,1.0,-1.7541235066336238,6.238213447362362,-3.0,68.63849120921357
9.0,-5.579274946519936,1.6283035242365331,0.0,-2.1982019345917676,3.2173275523556337,-4.0,34.26887614313798
10.0,-6.398680010864048,0.9641334546707723,2.0,-0.9436687921729325,5.320460319043111,-5.0,38.845884730962595
11.0,-5.467449657507573,0.7374662946350394,3.0,-2.699548518671935,6.067556954748125,-4.0,52.22920765543456
10.0,-5.137234655238001,0.7875945964325031,2.0,-1.497914961950535,5.098740787130509,-3.0,42.83112652656589
11.0,-5.64166669264827,-3.85534515869122,1.0,-2.2236059706372266,6.278576450078422,-4.0,68.8411766486448
9.0,-5.085317028609999,-0.557766788301513,2.0,-2.126644382407731,4.379253859879554,-3.0,33.08932534121236
11.0,-4.9500462760768,1.6903159423686431,3.0,-2.147083114527368,6.691216928222696,-3.0,56.64818151344945
12.0,-5.146156388175251,-0.09779436694821109,3.0,-2.6765384835952903,7.7586777483431,-3.0,64.18154372056205
10.0,-5.422501677535249,-2.81037969360715,3.0,-2.011279172725337,4.564593727472409,-4.0,50.638681565803545
10.0,-4.890374463221627,-0.1048089011549389,2.0,-2.0501185776974573,4.465396974319074,-3.0,42.81617804368446
11.0,-4.712738577779884,3.4082110325109825,5.0,-1.8070078012746165,6.744061372541241,-3.0,67.84878068366294
12.0,-5.708759400337851,2.493783431069439,1.0,-1.93239588344571,6.895486574876855,-4.0,69.76474540129455
9.0,-4.082893953164924,-0.12400801873206349,4.0,-1.3616043603102108,4.372567967416078,-2.0,35.49130367525695
10.0,-5.06408228598477,1.9028985541161731,5.0,-1.261193107162105,4.4957758194849715,-3.0,46.63073932808669
10.0,-4.98774774508585,-0.7330140407361037,4.0,-2.840498657462241,4.661858469367392,-3.0,43.167393999673806
9.0,-4.539660624883238,-3.407743173653438,3.0,-1.3049819995273833,3.3866593867588675,-2.0,48.18547814281163
9.0,-4.848409514678724,-1.8489319762591088,2.0,-2.9490691416878834,3.897617664218962,-3.0,37.50420429946773
9.0,-4.380461187956391,3.1257775370163956,5.0,-1.529715289489812,3.7950310798975186,-2.0,46.41784314900424
9.0,-4.813369292618814,-0.5479861636586084,1.0,-1.504208972237705,4.078642921875046,-3.0,33.871399540280606
10.0,-5.398084293516285,-0.48676795875003614,2.0,-3.5290535133300036,4.958378135135862,-4.0,41.54080319845731
10.0,-4.7650227086160335,-0.5996763925497611,2.0,-1.9256166027764723,5.281057679043825,-3.0,43.63161244347667
12.0,-5.74342203475843,3.808273179146014,5.0,-2.374796890688253,6.860600591376892,-4.0,79.58498955223958
9.0,-4.92943619124526,3.2519178307241265,4.0,-2.6070122063483,3.801975151113451,-3.0,45.8502434422333
11.0,-5.0215994939189,4.437560466896268,2.0,-0.9193181354407955,6.1811868781719,-3.0,76.6146091535586
10.0,-5.135275957227151,-0.3180904208001026,3.0,-2.522943312509935,4.743213386929389,-3.0,42.1994006296919
10.0,-5.083549382435304,0.5912489774941901,2.0,-2.64510154329444,4.94064354841708,-3.0,42.664274941485374
11.0,-6.223201879573465,-3.0332850988415823,2.0,-1.9394440479959252,5.809783390599924,-5.0,59.95625067345558
9.0,-5.356671190031625,2.953868852236549,4.0,-1.4515282029612668,3.652733574125242,-3.0,42.306095462943354
10.0,-4.939650814258275,-2.33555910253587,1.0,-2.1133188688081015,5.458891695420861,-3.0,49.24487902299426
10.0,-4.896093345201689,0.4335511275252582,5.0,-1.0669035634645982,5.199742649855668,-3.0,43.04236349314628
10.0,-5.667988841601872,-2.194605055265688,4.0,-1.5752194704287277,5.590941516809779,-4.0,46.16634292896067
10.0,-4.177289903437944,-1.1777336534773921,5.0,-3.742569055785144,5.347002372689381,-2.0,46.44400102122586
12.0,-5.563013651339426,-1.6745248620994007,2.0,-2.4235735708056065,7.946360167893073,-4.0,66.20346895804573
9.0,-4.369852819657621,-1.2157505213516357,3.0,-2.4494736794813594,4.234712018898421,-2.0,36.51308809734666
9.0,-4.722323664783405,-1.0782454062979572,1.0,-1.616511237256462,4.362803653997819,-3.0,35.178483701201074
9.0,-5.420047751398473,-1.0965375898501541,2.0,-4.099853645099289,4.252231368290283,-4.0,33.09864130859213
9.0,-3.8460479198038167,1.6666678235606143,4.0,0.039207766974177716,4.333427457007694,-1.0,39.36793872452454
9.0,-5.775863940641712,-2.20972558612504,5.0,-1.575179124084632,4.235135447232179,-4.0,36.31941396456389
11.0,-4.402549787153499,0.44108285402773373,1.0,-1.8808985568658472,6.426819837329062,-2.0,54.978182338986485
11.0,-4.349621493272064,2.435918304611117,2.0,-1.054745826864683,6.704605097587826,-2.0,62.0157006560666
9.0,-5.435903135899819,-1.026392729026792,3.0,-0.12507675774990012,4.315104447500628,-4.0,32.87092825548576
9.0,-4.0948975549581865,-1.4358377814952037,1.0,-1.3034026843292774,4.001173312274926,-2.0,37.901882587386915
10.0,-5.16253023448932,-0.46104925036050165,4.0,-1.2409495228227039,5.565698667663685,-3.0,42.283134944724
9.0,-4.8123491409680925,2.3594504167214203,2.0,-1.895447980428494,4.337332346862834,-3.0,40.20518509417331
11.0,-4.830790804798706,0.3882152619067154,3.0,-2.1132206026935587,5.759518181306613,-3.0,53.711537958462216
10.0,-5.087300681955856,-1.062428589215197,2.0,-2.380636355203921,5.24350762502156,-3.0,43.60046309107216
8.0,-4.4729746224461415,0.9677533023760795,2.0,-2.6608895933716337,3.1811070620033215,-2.0,27.045817947447745
12.0,-4.484232331641062,-2.2045842996728466,3.0,-2.549611279759598,6.857006241596074,-2.0,71.87710370006282
12.0,-6.136545782604818,1.362719020885896,3.0,-3.0804447714743866,7.1550532077146265,-5.0,63.02103939691434
9.0,-4.1521788421292,0.8172146154035352,2.0,-2.0606971605480187,4.264653571418736,-2.0,36.098591497523145
10.0,-6.080619792223188,-0.6156169422777682,2.0,-3.3477340617811095,4.534758128076819,-4.0,39.343214868273606
10.0,-4.328844967177923,-1.677171596894462,3.0,-1.8472667806850314,5.343038468869886,-2.0,47.768109123093176
10.0,-4.267641661062071,-1.7733618445669146,5.0,-2.0290644864338736,5.40134814798443,-2.0,48.32666791344849
11.0,-5.709128179639879,1.0696346726918204,3.0,-1.8824517612906497,5.7902531272073965,-4.0,52.12762584179564
12.0,-5.26702928717048,2.4579610049781238,4.0,-2.417705256015994,7.41224544651962,-3.0,71.02791773575652
10.0,-5.718708034515858,-1.2746154940575896,1.0,0.4614882961444029,4.787663327007141,-4.0,42.12963975264443
9.0,-5.139698669687678,0.9167734071029685,3.0,-0.9119072798557497,4.042043306553856,-3.0,33.54370258918171
9.0,-5.200222284720732,-4.1740540372041375,1.0,-2.995634000067778,3.3448169263825673,-3.0,53.225613022047625
9.0,-4.493220654024929,-1.1692354613143991,1.0,-1.8137055300584815,4.122883952069698,-2.0,36.04727782107016
10.0,-4.148299315022255,-0.062117865741803904,2.0,-2.4864049143498588,4.960247632551443,-2.0,44.84045784434525
12.0,-4.092805522986529,-1.8193668339636673,5.0,-2.8115837813659312,7.153469436221345,-2.0,71.03652559031156
9.0,-5.3654092172758965,-1.873012749579192,4.0,-3.072057656899148,4.378866441156594,-4.0,36.0476467265029
10.0,-5.135994217933943,-1.3355591129377724,3.0,-1.6542266473925968,5.268545541966678,-3.0,44.23812018856803
10.0,-6.094234824943618,0.5843854566527463,1.0,-2.5451041880556593,4.980292524712698,-5.0,39.26707705906638
11.0,-5.523815543222523,-0.3746580368127494,3.0,-1.2257391807798368,6.4260719281377,-4.0,51.57410059046644
13.0,-4.372846438486652,-4.476462466649944,3.0,-1.2049742283756486,8.032318911048346,-2.0,102.9362702873089
9.0,-3.9498711646936493,-4.241400305270132,3.0,-0.9008684918308403,4.362957472495616,-2.0,57.38038375550516
10.0,-5.802326766721949,-1.2137303557143508,0.0,-2.681909412859283,4.412672668978134,-4.0,41.643198907187674
11.0,-5.385101768449381,0.9153731721071041,2.0,-1.619707511446392,6.2529930524828865,-4.0,52.85790137994257
11.0,-5.017163742023302,-5.495009685450469,3.0,-1.4940366266861593,5.818269787551573,-3.0,89.2166727020327
12.0,-4.817895246767256,-0.9994603523032612,4.0,-2.379342540083172,7.2160487908832405,-3.0,66.32740617863143
11.0,-5.52624228794907,-1.0524957130348422,-0.0,-2.6174175659143,5.700713822391156,-4.0,52.69668693287939
10.0,-4.724360321098342,2.7766755564168957,3.0,-0.7123834673792215,4.568849491055529,-3.0,52.53807383711382
11.0,-5.307995575596095,-0.7700436234257273,3.0,-1.818003299414357,5.708785796830771,-3.0,52.78864825074465
11.0,-5.009393976070881,0.7659779694818569,4.0,-1.4912257994306097,6.330444296699489,-3.0,53.73129347645844
11.0,-4.644915238797595,0.28251428017492647,4.0,-2.657660809462342,5.984578617436837,-3.0,54.16423001857894
11.0,-4.99582552462289,-4.261132959614401,4.0,-2.975427573217755,5.608728837328758,-3.0,74.82658681922791
11.0,-5.28365082884227,1.5364144332634746,2.0,-2.4555598195936885,6.280009627506985,-3.0,55.01092708303017
11.0,-5.071246372551791,0.4307930109125759,0.0,-2.0992171099119976,6.4031547085348075,-3.0,53.06590199008772
11.0,-5.057435923483468,1.0165372793491791,2.0,-2.8513760054538793,6.658590789245032,-3.0,54.13582816187751
11.0,-5.240507169423383,7.8524754128726535,5.0,-2.007875846920306,5.778451865107571,-3.0,126.28720500826958
10.0,-5.168217440733616,-4.168225878997177,5.0,-3.3508041504548,4.799458303619775,-3.0,62.82743101558336
10.0,-3.9608793391719335,3.449393299522217,4.0,-2.8960379379758976,5.176056423719987,-2.0,59.57874310422446
11.0,-4.635402358838195,-0.5748950388007111,4.0,-1.4632710013784997,6.447810759810028,-2.0,54.51084410659381
9.0,-5.192062206718954,0.5746578088060186,4.0,-1.5169675837776846,4.0196771948153165,-3.0,32.76817814558493
10.0,-4.546979637068022,-0.09102449060248434,2.0,-2.3135014123094932,5.442407970647482,-2.0,43.82586906893761
10.0,-5.216982668341407,-0.848472666796087,3.0,-2.8142114472615622,4.527993425207168,-3.0,42.67914765041132
10.0,-4.237468985568683,-1.1396658564775175,6.0,-2.821922841220809,5.034493787521781,-2.0,46.173200137354556
11.0,-4.759732575071238,0.6590174711460183,2.0,-2.298614596753051,6.534142235128758,-3.0,54.28857117000291
10.0,-5.069746393602749,-3.0343473933433582,5.0,-1.4843852066837668,5.229318881623884,-3.0,53.34757332895413
10.0,-4.708983998223319,1.5011583350435311,3.0,-1.2574034469245403,5.055723857787378,-3.0,46.054134354995625
9.0,-6.021069498844525,-0.8323888097705079,5.0,-2.3972253883855754,3.368172630824097,-4.0,30.387469176733646
11.0,-5.732398854791373,-2.2601386780807156,1.0,-2.922793940787827,5.895504279232664,-4.0,56.80906590216507
11.0,-5.776051254159386,-0.9000257159916274,4.0,-1.7857250897069332,5.77458101736929,-4.0,51.49549932918968
12.0,-4.907086988403591,2.5142984337251457,2.0,-2.6588279765006795,7.5959056679665515,-3.0,72.47034785923658
10.0,-3.87386525033469,-1.0706701740324462,1.0,-2.414602111088962,4.630666118056399,-1.0,46.85816304080235
10.0,-3.549654904974789,0.7169072364192405,3.0,-0.93977912765037,5.2629803931967265,-1.0,46.847689715816045
10.0,-4.585266784063508,-1.4619125514309466,5.0,-1.3383076571473855,5.299260420452907,-2.0,46.26969370951232
12.0,-4.674451091286103,1.515843699847239,2.0,-1.8736205501988386,6.892943935716169,-3.0,68.2810633093803
10.0,-6.17068752719928,1.3710154775804082,1.0,-3.0175352008901783,4.885645361135658,-5.0,40.827639983598864
10.0,-5.352737969827114,3.697217666592823,3.0,-1.830882746023473,5.334825830924407,-3.0,57.82171211319913
11.0,-5.512059438740356,-0.351127890998431,3.0,-1.1498741673699788,5.729475811659847,-4.0,51.563504003628246
10.0,-5.4035509388632255,1.3373096095158132,4.0,-2.3005069326124286,5.22393094778763,-4.0,43.395898021534926
10.0,-5.109293482080114,0.1961350790778891,4.0,-0.9191087280106278,4.464279662539366,-3.0,42.19237711655844
10.0,-5.306858875503132,2.5917435637260287,3.0,-0.9658037683854344,5.232907991477969,-3.0,49.621440802431366
11.0,-6.286544876744261,-1.4376647752174607,6.0,-0.6690137342852212,6.2883580998317266,-5.0,51.17774364837842
9.0,-4.513858333523603,1.4900106257545622,3.0,-1.7558054987749177,3.768181640706728,-2.0,37.0003571163271
10.0,-5.6972829667308735,-0.38939459223336337,2.0,-1.5300866401551902,5.159563608976251,-4.0,40.450892300959524
9.0,-4.844489538327752,-0.1283763542169955,1.0,-0.8686501693351281,4.159855022072993,-3.0,33.44404687914939
11.0,-3.651846264662517,0.18350496889674572,3.0,-1.6420848503448195,6.434055954709811,-1.0,56.59936687755912
8.0,-5.5975999845311755,0.5044807928533548,2.0,-2.40098728623217,3.1721757142594704,-4.0,22.82930402314333
9.0,-6.644686889785114,-0.23245808624391634,4.0,-2.3588342692222892,4.329293783274094,-5.0,27.29133886288399
10.0,-5.185902744222072,0.4294263663410527,4.0,-1.8091560369810087,5.452654250077425,-3.0,42.172072816924874
12.0,-4.284376237250929,3.156236115124369,1.0,-3.0324491375569753,6.878628835081209,-2.0,78.52570397606404
10.0,-3.727074154756614,1.9708993712304368,3.0,-2.114607132291354,4.921099686712415,-1.0,50.49072115824977
9.0,-5.7992072363940705,1.738309184993793,4.0,-1.122762305415797,4.333760567968162,-4.0,34.00906123963228
12.0,-4.67714550489626,-0.9110790520477414,5.0,-3.753003080932225,7.2573884833287075,-3.0,66.52742887817689
9.0,-5.302451796907034,-1.7784816564566486,4.0,-0.7724143185643879,3.262383319500507,-3.0,35.78839719024574
8.0,-5.068866430297688,1.9106011164755057,4.0,-1.1021006250374723,2.3614328520559016,-3.0,28.562513587242286
10.0,-3.281176824438927,1.7520935850595885,3.0,-2.367811692664381,5.5280173400639985,-1.0,50.47596263350049
9.0,-5.97693071345685,2.945341351501964,4.0,-1.5652873377025522,4.3975349307768665,-4.0,40.16782987498412
9.0,-4.835069220028527,-1.207961251938459,5.0,-1.9974818184749388,3.774520619443144,-3.0,35.18657451382495
11.0,-4.695999438352469,-0.45909731072069415,1.0,-1.0160077052490535,5.850027736759224,-3.0,54.17261901371613
10.0,-4.294238888789424,-3.2789683250508683,2.0,-1.213853485784047,5.292560856525439,-2.0,57.38200367751541
9.0,-4.936310950243918,-0.7849422121217459,2.0,-3.120056578546407,4.323105643115926,-3.0,33.90100746085845
9.0,-4.799767149322334,1.9931410211588945,4.0,-1.5301900692286585,3.463634721594927,-3.0,38.29178873002389
11.0,-5.254571568824164,-0.9329907584563959,5.0,-2.164502282914598,6.046948793936173,-3.0,53.30503226128348
11.0,-4.8250674881906805,1.2809595904016475,2.0,-1.93373394358552,5.780241413550393,-3.0,55.517156145909865
10.0,-5.223074979073316,-0.3810062119956227,-1.0,-2.5825375207758525,4.88098896346474,-3.0,41.98508641599962
12.0,-4.595978271593567,0.6481140564431213,2.0,-0.6014903447033317,7.215964395257199,-2.0,66.2594891641053
9.0,-5.240246718428362,-2.2953827796313346,4.0,-1.1679505440779392,3.715898280408617,-3.0,38.530978586717616
8.0,-4.754884743963579,0.17041889926780213,4.0,-2.591816931178374,3.1693697948903132,-3.0,25.175896184413663
9.0,-5.019020828895236,-5.9822719418014465,4.0,-3.067688485528186,4.169710316142507,-3.0,75.85332667503849
10.0,-4.26806733699809,-0.3737923163239697,3.0,-2.3085381047822784,4.945296780373402,-2.0,44.70046589612864
10.0,-5.033405920332516,-3.2609464874302803,1.0,-1.6523978831269555,5.29200733918723,-3.0,55.17214081747527
10.0,-6.152471104334473,2.411989033093632,4.0,-1.8078353248430217,4.7105167305724045,-5.0,45.613297305122735
10.0,-4.179751024535905,1.5548147055290225,2.0,-0.9974937401854052,5.422466475817156,-2.0,47.677445703928186
9.0,-5.5887259955607025,0.9333419639321621,6.0,-1.368064222255318,3.498152690971467,-4.0,32.112618218717785
11.0,-5.424948120121733,3.04201245431876,4.0,-1.2243447793976745,6.732517524887911,-4.0,62.8477773250765
10.0,-5.38717984112827,-1.8978330416496745,2.0,-1.73851567951165,4.901418585928917,-4.0,45.61150475365544
11.0,-4.106615239438969,3.4947263958311163,2.0,-3.1114389841687924,6.340754997905753,-2.0,70.1523132722042
10.0,-6.388188239086152,1.8643831285207695,3.0,-2.1565588249175214,5.411270415653245,-5.0,41.94556091381477
10.0,-2.960463453121004,-0.47311057443789206,3.0,-1.1519282080730675,5.548103862984541,-0.0,47.66213484255209
11.0,-4.3135630741070665,2.2712402943658883,5.0,-2.041218342819717,5.683720736278644,-2.0,61.1366794154231
10.0,-4.854894705816046,-2.2125870248232684,3.0,-1.5975277051010026,5.537250272020778,-3.0,48.82603425753221
11.0,-5.035681100400586,-1.649028323055347,2.0,-2.2549986521969063,5.7712673118410525,-3.0,56.187864186800354
11.0,-4.814389851342523,-1.2171794464794008,6.0,-2.823849478833476,6.594983036158918,-3.0,55.39078370021194
10.0,-4.6612704215534295,-1.0579554161280305,3.0,-2.0986752512368883,5.235825403641764,-3.0,44.83471707064797
11.0,-4.580609869132463,-2.1131152855205055,4.0,-1.7527620455738768,5.850804509106215,-2.0,59.5991616078018
10.0,-4.638857097097759,2.44616613419065,2.0,-2.524550175569155,4.892317166855328,-2.0,50.72028917237084
11.0,-4.941772557184088,-0.5177088007396633,4.0,-2.1885689958853347,6.728140658539367,-3.0,53.5672979415271
9.0,-5.128269973199762,0.7050099367137591,3.0,-2.751570593588786,4.188329237528876,-3.0,33.17288132252851
12.0,-5.098327634374782,-1.1407027328273611,0.0,-1.104604065948723,7.161128519492978,-3.0,65.85360689103244
10.0,-5.126690382229243,-3.6412066010970343,6.0,-2.2355646060704273,4.951810459226788,-3.0,58.02316843414238
9.0,-4.2630494370364085,0.5401147167828442,5.0,-0.8377955638990535,3.2830698774583422,-2.0,35.32645278285166
10.0,-4.61418813051744,-3.8245099508395537,2.0,-0.7770017195672732,5.153725297892947,-2.0,61.17143722648805
